,country,donated,received,Latitude,Longitude,donatedBillions,receivedBillions
0,Australia,2446616312.0,2572618261.0,-35.266666666666666,149.133333,2.446616312,2.572618261
1,Austria,784068952.0,770267419.0,48.2,16.366667,0.784068952,0.770267419
2,Belgium,2144445270.0,184346233.0,50.83333333333334,4.3333330000000005,2.14444527,0.184346233
3,Brazil,1134440.0,36607258078.0,-15.783333333333333,-47.916667,0.00113444,36.607258078
4,Canada,7466338200.0,4068652966.0,45.41666666666666,-75.7,7.4663382,4.068652966
5,Chile,564349.0,7334129130.0,-33.45,-70.666667,0.000564349,7.33412913
6,Colombia,190795.0,25530536307.0,4.6,-74.083333,0.000190795,25.530536307
7,Cyprus,5599.0,968154947.0,35.166666666666664,33.366667,0.000005599,0.968154947
8,Czech Republic,8930435.0,2141913341.0,50.08333333333334,14.466667000000001,0.008930435,2.141913341
9,Denmark,2952416405.0,166310586.0,55.66666666666666,12.583333,2.952416405,0.166310586
10,Estonia,278942.0,251349503.0,59.43333333333333,24.716667,0.000278942,0.251349503
11,Finland,665953415.0,180695493.0,60.16666666666666,24.933332999999998,0.665953415,0.180695493
12,France,15456459635.0,237540854.0,48.86666666666667,2.333333,15.456459635,0.237540854
13,Germany,47218438821.0,60164.0,52.51666666666666,13.4,47.218438821,0.000060164
14,Greece,32667185.0,519377906.0,37.98333333333333,23.733333,0.032667185,0.519377906
15,Hungary,324552.0,2925327491.0,47.5,19.083333,0.000324552,2.925327491
16,Iceland,172501.0,18060045.0,64.15,-21.95,0.000172501,0.018060045
17,India,0.0,133980469969.0,28.6,77.2,0.0,133.980469969
18,Ireland,295144458.0,934638729.0,53.31666666666667,-6.233333,0.295144458,0.934638729
19,Italy,3835655974.0,2400826417.0,41.9,12.483333,3.835655974,2.400826417
20,Japan,114182254172.0,2081102258.0,35.68333333333333,139.75,114.182254172,2.081102258
21,Korea,1299047720.0,25294323453.0,39.01666667,125.75,1.29904772,25.294323453
22,Kuwait,1369078319.0,7771540076.0,29.36666666666667,47.966667,1.369078319,7.771540076
23,Latvia,0.0,423495040.0,56.95,24.1,0.0,0.42349504
24,Liechtenstein,4370700.0,18393083.0,47.13333333333333,9.516667,0.0043707,0.018393083
25,Lithuania,0.0,516423270.0,54.68333333333333,25.316667000000002,0.0,0.51642327
26,Luxembourg,111554022.0,555039832.0,49.6,6.116667,0.111554022,0.555039832
27,Monaco,941387.0,0.0,43.73333333333333,7.4166669999999995,0.000941387,0.0
28,Netherlands,8939647189.0,0.0,52.35,4.9166669999999995,8.939647189,0.0
29,New Zealand,56749885.0,225588310.0,-41.3,174.783333,0.056749885,0.22558831
30,Norway,4416814418.0,368001981.0,59.91666666666666,10.75,4.416814418,0.368001981
31,Poland,403184.0,24517225188.0,52.25,21.0,0.000403184,24.517225188
32,Portugal,68900866.0,175242606.0,38.71666666666667,-9.133333,0.068900866,0.175242606
33,Qatar,104519053.0,733783749.0,25.28333333333333,51.533333,0.104519053,0.733783749
34,Romania,0.0,3332059861.0,44.43333333333333,26.1,0.0,3.332059861
35,Saudi Arabia,1698410689.0,4877749103.0,24.65,46.7,1.698410689,4.877749103
36,Slovak Republic,395574.0,821195623.0,48.15,17.116667,0.000395574,0.821195623
37,Slovenia,150028.0,225435200.0,46.05,14.516667000000002,0.000150028,0.2254352
38,South Africa,0.0,18655555070.0,-25.7,28.216666999999998,0.0,18.65555507
39,Spain,2014695904.0,561711808.0,40.4,-3.683333,2.014695904,0.561711808
40,Sweden,6364045876.0,59757155.0,59.33333333333334,18.05,6.364045876,0.059757155
41,Switzerland,2844087953.0,326783.0,46.91666666666666,7.466667,2.844087953,0.000326783
42,Taiwan,89017498.0,3399554410.0,25.03333333333333,121.516667,0.089017498,3.39955441
43,Thailand,25461.0,49041317440.0,13.75,100.516667,0.000025461,49.04131744
44,United Arab Emirates,67636986.0,300206472.0,24.466666666666665,54.36666700000001,0.067636986,0.300206472
45,United Kingdom,23690539376.0,957343964.0,51.5,-0.083333,23.690539376,0.957343964
46,United States,116176338066.0,104524992.0,38.883333,-77.0,116.176338066,0.104524992
